volume_id,layer_id,module_id,rmin,rmax,zmin,zmax
17,2,1488,818.6055968052248,825.7725979997001,152.0,260.0
17,2,1489,818.6055343768509,825.7725677104427,152.0,260.0
17,2,1490,818.6054415169107,825.7724220138188,152.0,260.0
17,2,1491,818.6049114142161,825.7719463524469,152.0,260.0
17,2,1492,818.6053220655969,825.772369876682,152.0,260.0
17,2,1493,818.6048984631833,825.7719349675276,152.0,260.0
17,2,1494,818.6050018016919,825.7720387950732,152.0,260.0
17,2,1495,818.6048508106746,825.771820157786,152.0,260.0
17,2,1496,818.6051239381968,825.7721564374804,152.0,260.0
17,2,1497,818.6050955404799,825.7721476076691,152.0,260.0
17,2,1498,818.6051128917866,825.7721446070112,152.0,260.0
17,2,1499,818.6054982383637,825.7725479324406,152.0,260.0
17,2,1500,818.6046148201161,825.7716383081358,152.0,260.0
17,2,1501,818.6046121310885,825.7716416419902,152.0,260.0
17,2,1502,818.6055136551505,825.7725334100116,152.0,260.0
17,2,1503,818.605126021349,825.7721334406386,152.0,260.0
17,2,1504,818.6051236438913,825.7721201204731,152.0,260.0
17,2,1505,818.6051396966732,825.772140496535,152.0,260.0
17,2,1506,818.6048106632024,825.7718593128501,152.0,260.0
17,2,1507,818.6050197639473,825.7720212963459,152.0,260.0
17,2,1508,818.6049048583617,825.7719286115891,152.0,260.0
17,2,1509,818.605327929023,825.7723642209148,152.0,260.0
17,2,1510,818.6049084817154,825.7719497657097,152.0,260.0
17,2,1511,818.6054231895951,825.7724403486424,152.0,260.0
17,2,1512,818.6055322254738,825.7725706111044,152.0,260.0
17,2,1513,818.6055698130448,825.7726235843348,152.0,260.0
17,2,1514,818.6057640716501,825.7727878992393,152.0,260.0
17,2,1515,818.6048863082308,825.7718941422015,152.0,260.0
17,2,1516,818.6048718071172,825.771908013855,152.0,260.0
17,2,1517,818.6057639982254,825.7727869512861,152.0,260.0
17,2,1518,818.6055968052248,825.7725979997001,152.0,260.0
17,2,1519,818.6055343768509,825.7725677104427,152.0,260.0
17,2,1520,818.6054415169107,825.7724220138188,152.0,260.0
17,2,1521,818.6049114142161,825.7719463524469,152.0,260.0
17,2,1522,818.6053220655969,825.772369876682,152.0,260.0
17,2,1523,818.6048984631833,825.7719349675276,152.0,260.0
17,2,1524,818.6050018016919,825.7720387950732,152.0,260.0
17,2,1525,818.6048508106746,825.771820157786,152.0,260.0
17,2,1526,818.6051239381968,825.7721564374804,152.0,260.0
17,2,1527,818.6050955404799,825.7721476076691,152.0,260.0
17,2,1528,818.6051128917866,825.7721446070112,152.0,260.0
17,2,1529,818.6054982383637,825.7725479324406,152.0,260.0
17,2,1530,818.6046148201161,825.7716383081358,152.0,260.0
17,2,1531,818.6046121310885,825.7716416419902,152.0,260.0
17,2,1532,818.6055136551505,825.7725334100116,152.0,260.0
17,2,1533,818.605126021349,825.7721334406386,152.0,260.0
17,2,1534,818.6051236438913,825.7721201204731,152.0,260.0
17,2,1535,818.6051396966732,825.772140496535,152.0,260.0
17,2,1536,818.6048106632024,825.7718593128501,152.0,260.0
17,2,1537,818.6050197639473,825.7720212963459,152.0,260.0
17,2,1538,818.6049048583617,825.7719286115891,152.0,260.0
17,2,1539,818.605327929023,825.7723642209148,152.0,260.0
17,2,1540,818.6049084817154,825.7719497657097,152.0,260.0
17,2,1541,818.6054231895951,825.7724403486424,152.0,260.0
17,2,1542,818.6055322254738,825.7725706111044,152.0,260.0
17,2,1543,818.6055698130448,825.7726235843348,152.0,260.0
17,2,1544,818.6057640716501,825.7727878992393,152.0,260.0
17,2,1545,818.6048863082308,825.7718941422015,152.0,260.0
17,2,1546,818.6048718071172,825.771908013855,152.0,260.0
17,2,1547,818.6057639982254,825.7727869512861,152.0,260.0
17,2,1548,818.6055968052248,825.7725979997001,152.0,260.0
17,2,1549,818.6055343768509,825.7725677104427,152.0,260.0
17,2,1550,818.6054415169107,825.7724220138188,152.0,260.0
17,2,1551,818.6049114142161,825.7719463524469,152.0,260.0
17,2,1552,818.6053220655969,825.772369876682,152.0,260.0
17,2,1553,818.6048984631833,825.7719349675276,152.0,260.0
17,2,1554,818.6050018016919,825.7720387950732,152.0,260.0
17,2,1555,818.6048508106746,825.771820157786,152.0,260.0
17,2,1556,818.6051239381968,825.7721564374804,152.0,260.0
17,2,1557,818.6050955404799,825.7721476076691,152.0,260.0
17,2,1558,818.6051128917866,825.7721446070112,152.0,260.0
17,2,1559,818.6054982383637,825.7725479324406,152.0,260.0
17,2,1560,818.6046148201161,825.7716383081358,152.0,260.0
17,2,1561,815.6068553302509,822.773846405803,255.0,363.0
17,2,1562,815.6065408070921,822.7735331569593,255.0,363.0
17,2,1563,815.6067886921289,822.77379378628,255.0,363.0
17,2,1564,815.6062706833868,822.7732768139838,255.0,363.0
17,2,1565,815.6065870902161,822.7735722842865,255.0,363.0
17,2,1566,815.6065373295763,822.7735481127268,255.0,363.0
17,2,1567,815.6063476964523,822.7733406153376,255.0,363.0
17,2,1568,815.6058560284444,822.7728574233957,255.0,363.0
17,2,1569,815.6061870606001,822.7731720627227,255.0,363.0
17,2,1570,815.6063458735242,822.7733150787883,255.0,363.0
17,2,1571,815.6063743598758,822.7733360980423,255.0,363.0
17,2,1572,815.606399631083,822.7734358796824,255.0,363.0
17,2,1573,815.6064705179788,822.7734563446894,255.0,363.0
17,2,1574,815.6060146020292,822.7730059758047,255.0,363.0
17,2,1575,815.6062915918316,822.7732641815848,255.0,363.0
17,2,1576,815.6062748064321,822.7732803061468,255.0,363.0
17,2,1577,815.6060150653185,822.773004495685,255.0,363.0
17,2,1578,815.6064623185765,822.7734654950508,255.0,363.0
17,2,1579,815.6064328287566,822.7734023367169,255.0,363.0
17,2,1580,815.6063700992424,822.7733400559055,255.0,363.0
17,2,1581,815.6063094449999,822.7733505109052,255.0,363.0
17,2,1582,815.6061627684666,822.773195905816,255.0,363.0
17,2,1583,815.6058603253946,822.7728532268667,255.0,363.0
17,2,1584,815.606354256651,822.7733339110216,255.0,363.0
17,2,1585,815.6065725515714,822.7735138211546,255.0,363.0
17,2,1586,815.6065888154124,822.7735709705272,255.0,363.0
17,2,1587,815.6062854918727,822.7732619486915,255.0,363.0
17,2,1588,815.6068064091679,822.7737745045025,255.0,363.0
17,2,1589,815.6065310006139,822.773542140252,255.0,363.0
17,2,1590,815.6068525135547,822.7738485041509,255.0,363.0
17,2,1591,815.6068553302509,822.773846405803,255.0,363.0
17,2,1592,815.6065408070921,822.7735331569593,255.0,363.0
17,2,1593,815.6067886921289,822.77379378628,255.0,363.0
17,2,1594,815.6062706833868,822.7732768139838,255.0,363.0
17,2,1595,815.6065870902161,822.7735722842865,255.0,363.0
17,2,1596,815.6065373295763,822.7735481127268,255.0,363.0
17,2,1597,815.6063476964523,822.7733406153376,255.0,363.0
17,2,1598,815.6058560284444,822.7728574233957,255.0,363.0
17,2,1599,815.6061870606001,822.7731720627227,255.0,363.0
17,2,1600,815.6063458735242,822.7733150787883,255.0,363.0
17,2,1601,815.6063743598758,822.7733360980423,255.0,363.0
17,2,1602,815.606399631083,822.7734358796824,255.0,363.0
17,2,1603,815.6064705179788,822.7734563446894,255.0,363.0
17,2,1604,815.6060146020292,822.7730059758047,255.0,363.0
17,2,1605,815.6062915918316,822.7732641815848,255.0,363.0
17,2,1606,815.6062748064321,822.7732803061468,255.0,363.0
17,2,1607,815.6060150653185,822.773004495685,255.0,363.0
17,2,1608,815.6064623185765,822.7734654950508,255.0,363.0
17,2,1609,815.6064328287566,822.7734023367169,255.0,363.0
17,2,1610,815.6063700992424,822.7733400559055,255.0,363.0
17,2,1611,815.6063094449999,822.7733505109052,255.0,363.0
17,2,1612,815.6061627684666,822.773195905816,255.0,363.0
17,2,1613,815.6058603253946,822.7728532268667,255.0,363.0
17,2,1614,815.606354256651,822.7733339110216,255.0,363.0
17,2,1615,815.6065725515714,822.7735138211546,255.0,363.0
17,2,1616,815.6065888154124,822.7735709705272,255.0,363.0
17,2,1617,815.6062854918727,822.7732619486915,255.0,363.0
17,2,1618,815.6068064091679,822.7737745045025,255.0,363.0
17,2,1619,815.6065310006139,822.773542140252,255.0,363.0
17,2,1620,815.6068525135547,822.7738485041509,255.0,363.0
17,2,1621,815.6068553302509,822.773846405803,255.0,363.0
17,2,1622,815.6065408070921,822.7735331569593,255.0,363.0
17,2,1623,815.6067886921289,822.77379378628,255.0,363.0
17,2,1624,815.6062706833868,822.7732768139838,255.0,363.0
17,2,1625,815.6065870902161,822.7735722842865,255.0,363.0
17,2,1626,815.6065373295763,822.7735481127268,255.0,363.0
17,2,1627,815.6063476964523,822.7733406153376,255.0,363.0
17,2,1628,815.6058560284444,822.7728574233957,255.0,363.0
17,2,1629,815.6061870606001,822.7731720627227,255.0,363.0
17,2,1630,815.6063458735242,822.7733150787883,255.0,363.0
17,2,1631,815.6063743598758,822.7733360980423,255.0,363.0
17,2,1632,815.606399631083,822.7734358796824,255.0,363.0
17,2,1633,815.6064705179788,822.7734563446894,255.0,363.0
17,2,1634,815.6060146020292,822.7730059758047,255.0,363.0
17,2,1635,815.6062915918316,822.7732641815848,255.0,363.0
17,2,1636,815.6062748064321,822.7732803061468,255.0,363.0
17,2,1637,815.6060150653185,822.773004495685,255.0,363.0
17,2,1638,815.6064623185765,822.7734654950508,255.0,363.0
17,2,1639,815.6064328287566,822.7734023367169,255.0,363.0
17,2,1640,815.6063700992424,822.7733400559055,255.0,363.0
17,2,1641,815.6063094449999,822.7733505109052,255.0,363.0
17,2,1642,815.6061627684666,822.773195905816,255.0,363.0
17,2,1643,815.6058603253946,822.7728532268667,255.0,363.0
17,2,1644,815.606354256651,822.7733339110216,255.0,363.0
17,2,1645,815.6065725515714,822.7735138211546,255.0,363.0
17,2,1646,815.6065888154124,822.7735709705272,255.0,363.0
17,2,1647,815.6062854918727,822.7732619486915,255.0,363.0
17,2,1648,815.6068064091679,822.7737745045025,255.0,363.0
17,2,1649,815.6065310006139,822.773542140252,255.0,363.0
17,2,1650,815.6068525135547,822.7738485041509,255.0,363.0
17,2,1651,815.6068553302509,822.773846405803,255.0,363.0
17,2,1652,815.6065408070921,822.7735331569593,255.0,363.0
17,2,1653,815.6067886921289,822.77379378628,255.0,363.0
17,2,1654,815.6062706833868,822.7732768139838,255.0,363.0
17,2,1655,815.6065870902161,822.7735722842865,255.0,363.0
17,2,1656,815.6065373295763,822.7735481127268,255.0,363.0
17,2,1657,815.6063476964523,822.7733406153376,255.0,363.0
17,2,1658,815.6058560284444,822.7728574233957,255.0,363.0
17,2,1659,815.6061870606001,822.7731720627227,255.0,363.0
17,2,1660,815.6063458735242,822.7733150787883,255.0,363.0
17,2,1661,815.6063743598758,822.7733360980423,255.0,363.0
17,2,1662,815.606399631083,822.7734358796824,255.0,363.0
17,2,1663,815.6064705179788,822.7734563446894,255.0,363.0
17,2,1664,815.6060146020292,822.7730059758047,255.0,363.0
17,2,1665,815.6062915918316,822.7732641815848,255.0,363.0
17,2,1666,815.6062748064321,822.7732803061468,255.0,363.0
17,2,1667,815.6060150653185,822.773004495685,255.0,363.0
17,2,1668,815.6064623185765,822.7734654950508,255.0,363.0
17,2,1669,815.6064328287566,822.7734023367169,255.0,363.0
17,2,1670,815.6063700992424,822.7733400559055,255.0,363.0
17,2,1671,815.6063094449999,822.7733505109052,255.0,363.0
17,2,1672,815.6061627684666,822.773195905816,255.0,363.0
17,2,1673,815.6058603253946,822.7728532268667,255.0,363.0
17,2,1674,815.606354256651,822.7733339110216,255.0,363.0
17,2,1675,815.6065725515714,822.7735138211546,255.0,363.0
17,2,1676,815.6065888154124,822.7735709705272,255.0,363.0
17,2,1677,815.6062854918727,822.7732619486915,255.0,363.0
17,2,1678,815.6068064091679,822.7737745045025,255.0,363.0
17,2,1679,815.6065310006139,822.773542140252,255.0,363.0
17,2,1680,815.6068525135547,822.7738485041509,255.0,363.0
17,2,1681,818.6046121310885,825.7716416419902,358.0,466.0
17,2,1682,818.6055136551505,825.7725334100116,358.0,466.0
17,2,1683,818.605126021349,825.7721334406386,358.0,466.0
17,2,1684,818.6051236438913,825.7721201204731,358.0,466.0
17,2,1685,818.6051396966732,825.772140496535,358.0,466.0
17,2,1686,818.6048106632024,825.7718593128501,358.0,466.0
17,2,1687,818.6050197639473,825.7720212963459,358.0,466.0
17,2,1688,818.6049048583617,825.7719286115891,358.0,466.0
17,2,1689,818.605327929023,825.7723642209148,358.0,466.0
17,2,1690,818.6049084817154,825.7719497657097,358.0,466.0
17,2,1691,818.6054231895951,825.7724403486424,358.0,466.0
17,2,1692,818.6055322254738,825.7725706111044,358.0,466.0
17,2,1693,818.6055698130448,825.7726235843348,358.0,466.0
17,2,1694,818.6057640716501,825.7727878992393,358.0,466.0
17,2,1695,818.6048863082308,825.7718941422015,358.0,466.0
17,2,1696,818.6048718071172,825.771908013855,358.0,466.0
17,2,1697,818.6057639982254,825.7727869512861,358.0,466.0
17,2,1698,818.6055968052248,825.7725979997001,358.0,466.0
17,2,1699,818.6055343768509,825.7725677104427,358.0,466.0
17,2,1700,818.6054415169107,825.7724220138188,358.0,466.0
17,2,1701,818.6049114142161,825.7719463524469,358.0,466.0
17,2,1702,818.6053220655969,825.772369876682,358.0,466.0
17,2,1703,818.6048984631833,825.7719349675276,358.0,466.0
17,2,1704,818.6050018016919,825.7720387950732,358.0,466.0
17,2,1705,818.6048508106746,825.771820157786,358.0,466.0
17,2,1706,818.6051239381968,825.7721564374804,358.0,466.0
17,2,1707,818.6050955404799,825.7721476076691,358.0,466.0
17,2,1708,818.6051128917866,825.7721446070112,358.0,466.0
17,2,1709,818.6054982383637,825.7725479324406,358.0,466.0
17,2,1710,818.6046148201161,825.7716383081358,358.0,466.0
17,2,1711,818.6046121310885,825.7716416419902,358.0,466.0
17,2,1712,818.6055136551505,825.7725334100116,358.0,466.0
17,2,1713,818.605126021349,825.7721334406386,358.0,466.0
17,2,1714,818.6051236438913,825.7721201204731,358.0,466.0
17,2,1715,818.6051396966732,825.772140496535,358.0,466.0
17,2,1716,818.6048106632024,825.7718593128501,358.0,466.0
17,2,1717,818.6050197639473,825.7720212963459,358.0,466.0
17,2,1718,818.6049048583617,825.7719286115891,358.0,466.0
17,2,1719,818.605327929023,825.7723642209148,358.0,466.0
17,2,1720,818.6049084817154,825.7719497657097,358.0,466.0
17,2,1721,818.6054231895951,825.7724403486424,358.0,466.0
17,2,1722,818.6055322254738,825.7725706111044,358.0,466.0
17,2,1723,818.6055698130448,825.7726235843348,358.0,466.0
17,2,1724,818.6057640716501,825.7727878992393,358.0,466.0
17,2,1725,818.6048863082308,825.7718941422015,358.0,466.0
17,2,1726,818.6048718071172,825.771908013855,358.0,466.0
17,2,1727,818.6057639982254,825.7727869512861,358.0,466.0
17,2,1728,818.6055968052248,825.7725979997001,358.0,466.0
17,2,1729,818.6055343768509,825.7725677104427,358.0,466.0
17,2,1730,818.6054415169107,825.7724220138188,358.0,466.0
17,2,1731,818.6049114142161,825.7719463524469,358.0,466.0
17,2,1732,818.6053220655969,825.772369876682,358.0,466.0
17,2,1733,818.6048984631833,825.7719349675276,358.0,466.0
17,2,1734,818.6050018016919,825.7720387950732,358.0,466.0
17,2,1735,818.6048508106746,825.771820157786,358.0,466.0
17,2,1736,818.6051239381968,825.7721564374804,358.0,466.0
17,2,1737,818.6050955404799,825.7721476076691,358.0,466.0
17,2,1738,818.6051128917866,825.7721446070112,358.0,466.0
17,2,1739,818.6054982383637,825.7725479324406,358.0,466.0
17,2,1740,818.6046148201161,825.7716383081358,358.0,466.0
17,2,1741,818.6046121310885,825.7716416419902,358.0,466.0
17,2,1742,818.6055136551505,825.7725334100116,358.0,466.0
17,2,1743,818.605126021349,825.7721334406386,358.0,466.0
17,2,1744,818.6051236438913,825.7721201204731,358.0,466.0
17,2,1745,818.6051396966732,825.772140496535,358.0,466.0
17,2,1746,818.6048106632024,825.7718593128501,358.0,466.0
17,2,1747,818.6050197639473,825.7720212963459,358.0,466.0
17,2,1748,818.6049048583617,825.7719286115891,358.0,466.0
17,2,1749,818.605327929023,825.7723642209148,358.0,466.0
17,2,1750,818.6049084817154,825.7719497657097,358.0,466.0
17,2,1751,818.6054231895951,825.7724403486424,358.0,466.0
17,2,1752,818.6055322254738,825.7725706111044,358.0,466.0
17,2,1753,818.6055698130448,825.7726235843348,358.0,466.0
17,2,1754,818.6057640716501,825.7727878992393,358.0,466.0
17,2,1755,818.6048863082308,825.7718941422015,358.0,466.0
17,2,1756,818.6048718071172,825.771908013855,358.0,466.0
17,2,1757,818.6057639982254,825.7727869512861,358.0,466.0
17,2,1758,818.6055968052248,825.7725979997001,358.0,466.0
17,2,1759,818.6055343768509,825.7725677104427,358.0,466.0
17,2,1760,818.6054415169107,825.7724220138188,358.0,466.0
17,2,1761,818.6049114142161,825.7719463524469,358.0,466.0
17,2,1762,818.6053220655969,825.772369876682,358.0,466.0
17,2,1763,818.6048984631833,825.7719349675276,358.0,466.0
17,2,1764,818.6050018016919,825.7720387950732,358.0,466.0
17,2,1765,818.6048508106746,825.771820157786,358.0,466.0
17,2,1766,818.6051239381968,825.7721564374804,358.0,466.0
17,2,1767,818.6050955404799,825.7721476076691,358.0,466.0
17,2,1768,818.6051128917866,825.7721446070112,358.0,466.0
17,2,1769,818.6054982383637,825.7725479324406,358.0,466.0
17,2,1770,818.6046148201161,825.7716383081358,358.0,466.0
17,2,1771,818.6046121310885,825.7716416419902,358.0,466.0
17,2,1772,818.6055136551505,825.7725334100116,358.0,466.0
17,2,1773,818.605126021349,825.7721334406386,358.0,466.0
17,2,1774,818.6051236438913,825.7721201204731,358.0,466.0
17,2,1775,818.6051396966732,825.772140496535,358.0,466.0
17,2,1776,818.6048106632024,825.7718593128501,358.0,466.0
17,2,1777,818.6050197639473,825.7720212963459,358.0,466.0
17,2,1778,818.6049048583617,825.7719286115891,358.0,466.0
17,2,1779,818.605327929023,825.7723642209148,358.0,466.0
17,2,1780,818.6049084817154,825.7719497657097,358.0,466.0
17,2,1781,818.6054231895951,825.7724403486424,358.0,466.0
17,2,1782,818.6055322254738,825.7725706111044,358.0,466.0
17,2,1783,818.6055698130448,825.7726235843348,358.0,466.0
17,2,1784,818.6057640716501,825.7727878992393,358.0,466.0
17,2,1785,818.6048863082308,825.7718941422015,358.0,466.0
17,2,1786,818.6048718071172,825.771908013855,358.0,466.0
17,2,1787,818.6057639982254,825.7727869512861,358.0,466.0
17,2,1788,818.6055968052248,825.7725979997001,358.0,466.0
17,2,1789,818.6055343768509,825.7725677104427,358.0,466.0
17,2,1790,818.6054415169107,825.7724220138188,358.0,466.0
17,2,1791,818.6049114142161,825.7719463524469,358.0,466.0
17,2,1792,818.6053220655969,825.772369876682,358.0,466.0
17,2,1793,818.6048984631833,825.7719349675276,358.0,466.0
17,2,1794,818.6050018016919,825.7720387950732,358.0,466.0
17,2,1795,818.6048508106746,825.771820157786,358.0,466.0
17,2,1796,818.6051239381968,825.7721564374804,358.0,466.0
17,2,1797,818.6050955404799,825.7721476076691,358.0,466.0
17,2,1798,818.6051128917866,825.7721446070112,358.0,466.0
17,2,1799,818.6054982383637,825.7725479324406,358.0,466.0
17,2,1800,818.6046148201161,825.7716383081358,358.0,466.0
17,2,1801,815.6068553302509,822.773846405803,461.0,569.0
17,2,1802,815.6065408070921,822.7735331569593,461.0,569.0
17,2,1803,815.6067886921289,822.77379378628,461.0,569.0
17,2,1804,815.6062706833868,822.7732768139838,461.0,569.0
17,2,1805,815.6065870902161,822.7735722842865,461.0,569.0
17,2,1806,815.6065373295763,822.7735481127268,461.0,569.0
17,2,1807,815.6063476964523,822.7733406153376,461.0,569.0
17,2,1808,815.6058560284444,822.7728574233957,461.0,569.0
17,2,1809,815.6061870606001,822.7731720627227,461.0,569.0
17,2,1810,815.6063458735242,822.7733150787883,461.0,569.0
17,2,1811,815.6063743598758,822.7733360980423,461.0,569.0
17,2,1812,815.606399631083,822.7734358796824,461.0,569.0
17,2,1813,815.6064705179788,822.7734563446894,461.0,569.0
17,2,1814,815.6060146020292,822.7730059758047,461.0,569.0
17,2,1815,815.6062915918316,822.7732641815848,461.0,569.0
17,2,1816,815.6062748064321,822.7732803061468,461.0,569.0
17,2,1817,815.6060150653185,822.773004495685,461.0,569.0
17,2,1818,815.6064623185765,822.7734654950508,461.0,569.0
17,2,1819,815.6064328287566,822.7734023367169,461.0,569.0
17,2,1820,815.6063700992424,822.7733400559055,461.0,569.0
17,2,1821,815.6063094449999,822.7733505109052,461.0,569.0
17,2,1822,815.6061627684666,822.773195905816,461.0,569.0
17,2,1823,815.6058603253946,822.7728532268667,461.0,569.0
17,2,1824,815.606354256651,822.7733339110216,461.0,569.0
17,2,1825,815.6065725515714,822.7735138211546,461.0,569.0
17,2,1826,815.6065888154124,822.7735709705272,461.0,569.0
17,2,1827,815.6062854918727,822.7732619486915,461.0,569.0
17,2,1828,815.6068064091679,822.7737745045025,461.0,569.0
17,2,1829,815.6065310006139,822.773542140252,461.0,569.0
17,2,1830,815.6068525135547,822.7738485041509,461.0,569.0
17,2,1831,815.6068553302509,822.773846405803,461.0,569.0
17,2,1832,815.6065408070921,822.7735331569593,461.0,569.0
17,2,1833,815.6067886921289,822.77379378628,461.0,569.0
17,2,1834,815.6062706833868,822.7732768139838,461.0,569.0
17,2,1835,815.6065870902161,822.7735722842865,461.0,569.0
17,2,1836,815.6065373295763,822.7735481127268,461.0,569.0
17,2,1837,815.6063476964523,822.7733406153376,461.0,569.0
17,2,1838,815.6058560284444,822.7728574233957,461.0,569.0
17,2,1839,815.6061870606001,822.7731720627227,461.0,569.0
17,2,1840,815.6063458735242,822.7733150787883,461.0,569.0
17,2,1841,815.6063743598758,822.7733360980423,461.0,569.0
17,2,1842,815.606399631083,822.7734358796824,461.0,569.0
17,2,1843,815.6064705179788,822.7734563446894,461.0,569.0
17,2,1844,815.6060146020292,822.7730059758047,461.0,569.0
17,2,1845,815.6062915918316,822.7732641815848,461.0,569.0
17,2,1846,815.6062748064321,822.7732803061468,461.0,569.0
17,2,1847,815.6060150653185,822.773004495685,461.0,569.0
17,2,1848,815.6064623185765,822.7734654950508,461.0,569.0
17,2,1849,815.6064328287566,822.7734023367169,461.0,569.0
17,2,1850,815.6063700992424,822.7733400559055,461.0,569.0
17,2,1851,815.6063094449999,822.7733505109052,461.0,569.0
17,2,1852,815.6061627684666,822.773195905816,461.0,569.0
17,2,1853,815.6058603253946,822.7728532268667,461.0,569.0
17,2,1854,815.606354256651,822.7733339110216,461.0,569.0
17,2,1855,815.6065725515714,822.7735138211546,461.0,569.0
17,2,1856,815.6065888154124,822.7735709705272,461.0,569.0
17,2,1857,815.6062854918727,822.7732619486915,461.0,569.0
17,2,1858,815.6068064091679,822.7737745045025,461.0,569.0
17,2,1859,815.6065310006139,822.773542140252,461.0,569.0
17,2,1860,815.6068525135547,822.7738485041509,461.0,569.0
17,2,1861,815.6068553302509,822.773846405803,461.0,569.0
17,2,1862,815.6065408070921,822.7735331569593,461.0,569.0
17,2,1863,815.6067886921289,822.77379378628,461.0,569.0
17,2,1864,815.6062706833868,822.7732768139838,461.0,569.0
17,2,1865,815.6065870902161,822.7735722842865,461.0,569.0
17,2,1866,815.6065373295763,822.7735481127268,461.0,569.0
17,2,1867,815.6063476964523,822.7733406153376,461.0,569.0
17,2,1868,815.6058560284444,822.7728574233957,461.0,569.0
17,2,1869,815.6061870606001,822.7731720627227,461.0,569.0
17,2,1870,815.6063458735242,822.7733150787883,461.0,569.0
17,2,1871,815.6063743598758,822.7733360980423,461.0,569.0
17,2,1872,815.606399631083,822.7734358796824,461.0,569.0
17,2,1873,815.6064705179788,822.7734563446894,461.0,569.0
17,2,1874,815.6060146020292,822.7730059758047,461.0,569.0
17,2,1875,815.6062915918316,822.7732641815848,461.0,569.0
17,2,1876,815.6062748064321,822.7732803061468,461.0,569.0
17,2,1877,815.6060150653185,822.773004495685,461.0,569.0
17,2,1878,815.6064623185765,822.7734654950508,461.0,569.0
17,2,1879,815.6064328287566,822.7734023367169,461.0,569.0
17,2,1880,815.6063700992424,822.7733400559055,461.0,569.0
17,2,1881,815.6063094449999,822.7733505109052,461.0,569.0
17,2,1882,815.6061627684666,822.773195905816,461.0,569.0
17,2,1883,815.6058603253946,822.7728532268667,461.0,569.0
17,2,1884,815.606354256651,822.7733339110216,461.0,569.0
17,2,1885,815.6065725515714,822.7735138211546,461.0,569.0
17,2,1886,815.6065888154124,822.7735709705272,461.0,569.0
17,2,1887,815.6062854918727,822.7732619486915,461.0,569.0
17,2,1888,815.6068064091679,822.7737745045025,461.0,569.0
17,2,1889,815.6065310006139,822.773542140252,461.0,569.0
17,2,1890,815.6068525135547,822.7738485041509,461.0,569.0
17,2,1891,815.6068553302509,822.773846405803,461.0,569.0
17,2,1892,815.6065408070921,822.7735331569593,461.0,569.0
17,2,1893,815.6067886921289,822.77379378628,461.0,569.0
17,2,1894,815.6062706833868,822.7732768139838,461.0,569.0
17,2,1895,815.6065870902161,822.7735722842865,461.0,569.0
17,2,1896,815.6065373295763,822.7735481127268,461.0,569.0
17,2,1897,815.6063476964523,822.7733406153376,461.0,569.0
17,2,1898,815.6058560284444,822.7728574233957,461.0,569.0
17,2,1899,815.6061870606001,822.7731720627227,461.0,569.0
17,2,1900,815.6063458735242,822.7733150787883,461.0,569.0
17,2,1901,815.6063743598758,822.7733360980423,461.0,569.0
17,2,1902,815.606399631083,822.7734358796824,461.0,569.0
17,2,1903,815.6064705179788,822.7734563446894,461.0,569.0
17,2,1904,815.6060146020292,822.7730059758047,461.0,569.0
17,2,1905,815.6062915918316,822.7732641815848,461.0,569.0
17,2,1906,815.6062748064321,822.7732803061468,461.0,569.0
17,2,1907,815.6060150653185,822.773004495685,461.0,569.0
17,2,1908,815.6064623185765,822.7734654950508,461.0,569.0
17,2,1909,815.6064328287566,822.7734023367169,461.0,569.0
17,2,1910,815.6063700992424,822.7733400559055,461.0,569.0
17,2,1911,815.6063094449999,822.7733505109052,461.0,569.0
17,2,1912,815.6061627684666,822.773195905816,461.0,569.0
17,2,1913,815.6058603253946,822.7728532268667,461.0,569.0
17,2,1914,815.606354256651,822.7733339110216,461.0,569.0
17,2,1915,815.6065725515714,822.7735138211546,461.0,569.0
17,2,1916,815.6065888154124,822.7735709705272,461.0,569.0
17,2,1917,815.6062854918727,822.7732619486915,461.0,569.0
17,2,1918,815.6068064091679,822.7737745045025,461.0,569.0
17,2,1919,815.6065310006139,822.773542140252,461.0,569.0
17,2,1920,815.6068525135547,822.7738485041509,461.0,569.0
17,2,1921,818.6046121310885,825.7716416419902,564.0,672.0
17,2,1922,818.6055136551505,825.7725334100116,564.0,672.0
17,2,1923,818.605126021349,825.7721334406386,564.0,672.0
17,2,1924,818.6051236438913,825.7721201204731,564.0,672.0
17,2,1925,818.6051396966732,825.772140496535,564.0,672.0
17,2,1926,818.6048106632024,825.7718593128501,564.0,672.0
17,2,1927,818.6050197639473,825.7720212963459,564.0,672.0
17,2,1928,818.6049048583617,825.7719286115891,564.0,672.0
17,2,1929,818.605327929023,825.7723642209148,564.0,672.0
17,2,1930,818.6049084817154,825.7719497657097,564.0,672.0
17,2,1931,818.6054231895951,825.7724403486424,564.0,672.0
17,2,1932,818.6055322254738,825.7725706111044,564.0,672.0
17,2,1933,818.6055698130448,825.7726235843348,564.0,672.0
17,2,1934,818.6057640716501,825.7727878992393,564.0,672.0
17,2,1935,818.6048863082308,825.7718941422015,564.0,672.0
17,2,1936,818.6048718071172,825.771908013855,564.0,672.0
17,2,1937,818.6057639982254,825.7727869512861,564.0,672.0
17,2,1938,818.6055968052248,825.7725979997001,564.0,672.0
17,2,1939,818.6055343768509,825.7725677104427,564.0,672.0
17,2,1940,818.6054415169107,825.7724220138188,564.0,672.0
